Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3899580;;;;3899580;;3743701;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;3226770;;;;3226770;;4167732;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;103425050;;;;103425050;;62267959;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;796141;;;;796141;;766379;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;19434120;;;;19434120;;18107361;;;2
S3;2020;2020;2020;5;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;112245;;;;112245;;934421;;;2
S3;2020;2020;2020;5;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;11102;Waters (including mineral waters and aerated waters) containing added sug;7;Volume in litres;399391148;;;;399391148;;1153409798;;;2
S3;1988;1988;1988;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;30619456;;;;30619456;;14795613;;;0
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;34449960;;;;34449960;;14025750;;;0
S3;1988;1988;1988;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;64300;;;;64300;;34706;;;0
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;9687;;;;9687;;5597;;;0
S3;1988;1988;1988;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;384125;;;;384125;;149288;;;0
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;16194101;;;;16194101;;6928395;;;0
S3;1988;1988;1988;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1500;;;;1500;;3162;;;0
S3;1988;1988;1988;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;640312;;;;640312;;368302;;;0
S3;1989;1989;1989;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;28068628;;;;28068628;;14265567;;;0
S3;1989;1989;1989;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;45491780;;;;45491780;;16321323;;;0
S3;1989;1989;1989;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;45000;;;;45000;;40029;;;0
S3;1989;1989;1989;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;404312;;;;404312;;144031;;;0
S3;1989;1989;1989;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;15400199;;;;15400199;;6221536;;;0
S3;1989;1989;1989;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;199;;;;199;;755;;;0
S3;1989;1989;1989;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;786500;;;;786500;;422333;;;0
S3;1990;1990;1990;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;27024660;;;;27024660;;17010624;;;0
S3;1990;1990;1990;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;58723884;;;;58723884;;28883320;;;0
S3;1990;1990;1990;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;68300;;;;68300;;59618;;;0
S3;1990;1990;1990;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;293500;;;;293500;;128228;;;0
S3;1990;1990;1990;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;15585101;;;;15585101;;7889887;;;0
S3;1990;1990;1990;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;752125;;;;752125;;533588;;;0
S3;1991;1991;1991;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;33735428;;;;33735428;;19149636;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;94739624;;;;94739624;;42388908;;;0
S3;1991;1991;1991;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;114601;;;;114601;;95804;;;0
S3;1991;1991;1991;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;271000;;;;271000;;144478;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;14279000;;;;14279000;;7618174;;;0
S3;1991;1991;1991;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;657187;;;;657187;;443339;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;30913070;;;;30913070;;20957986;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;81001160;;;;81001160;;41076376;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;130300;;;;130300;;104873;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;163398;;;;163398;;112618;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;14718398;;;;14718398;;9264801;;;0
S3;1992;1992;1992;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;130398;;;;130398;;27334;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;619687;;;;619687;;356675;;;0
S3;1992;1992;1992;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;555625;;;;555625;;515055;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;29038472;;;;29038472;;19561762;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;85484256;;;;85484256;;42575184;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;110300;;;;110300;;84844;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;108500;;;;108500;;63955;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;12456601;;;;12456601;;7300238;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;104898;;;;104898;;20802;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;3495875;;;;3495875;;1371319;;;0
S3;1993;1993;1993;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;1375;;;;1375;;3868;;;0
S3;1993;1993;1993;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);7;Volume in litres;530000;;;;530000;;431605;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;30800914;;;;30800914;;21881168;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;111406624;;;;111406624;;54073288;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;79312;;;;79312;;73858;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;95000;;;;95000;;56501;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;11821187;;;;11821187;;6994034;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;181406;;;;181406;;35879;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;3956187;;;;3956187;;1642468;;;0
S3;1994;1994;1994;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;17425;;;;17425;;35185;;;0
S3;1994;1994;1994;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;715875;;;;715875;;541915;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;42122688;;;;42122688;;30284200;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;76826408;;;;76826408;;42443340;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;119800;;;;119800;;100097;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;171300;;;;171300;;112399;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;94398;;;;94398;;99899;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;12656398;;;;12656398;;8289669;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;433625;;;;433625;;156148;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;1409687;;;;1409687;;651380;;;0
S3;1995;1995;1995;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;41398;;;;41398;;50991;;;0
S3;1995;1995;1995;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;286375;;;;286375;;231643;;;0
S3;1996;1996;1996;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;41623496;;;;41623496;;28102476;;;0
S3;1996;1996;1996;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;77135616;;;;77135616;;42706656;;;0
S3;1996;1996;1996;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;34101;;;;34101;;26337;;;0
S3;1996;1996;1996;4;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;206800;;;;206800;;132062;;;0
S3;1996;1996;1996;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;88699;;;;88699;;122435;;;0
S3;1996;1996;1996;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;13240699;;;;13240699;;8164704;;;0
S3;1996;1996;1996;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;478125;;;;478125;;133008;;;0
S3;1996;1996;1996;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;2830875;;;;2830875;;1375126;;;0
S3;1996;1996;1996;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;98101;;;;98101;;87224;;;0
S3;1996;1996;1996;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;569500;;;;569500;;503781;;;0
S3;1997;1997;1997;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;44585408;;;;44585408;;26838250;;;0
S3;1997;1997;1997;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;71839904;;;;71839904;;35710216;;;0
S3;1997;1997;1997;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;25898;;;;25898;;21569;;;0
S3;1997;1997;1997;4;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;103601;;;;103601;;55170;;;0
S3;1997;1997;1997;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;94898;;;;94898;;72335;;;0
S3;1997;1997;1997;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;14967300;;;;14967300;;8660624;;;0
S3;1997;1997;1997;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;738187;;;;738187;;192156;;;0
S3;1997;1997;1997;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;2891000;;;;2891000;;1246214;;;0
S3;1997;1997;1997;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;56601;;;;56601;;60771;;;0
S3;1997;1997;1997;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;602500;;;;602500;;499322;;;0
S3;1998;1998;1998;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;54726976;;;;54726976;;31722632;;;0
S3;1998;1998;1998;4;1;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;73641488;;;;73641488;;36100212;;;0
S3;1998;1998;1998;4;1;1;Import;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;38699;;;;38699;;28099;;;0
S3;1998;1998;1998;4;1;2;Export;40;Austria;AUT;156;China;CHN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;74601;;;;74601;;33526;;;0
S3;1998;1998;1998;4;1;1;Import;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;55000;;;;55000;;44699;;;0
S3;1998;1998;1998;4;1;2;Export;40;Austria;AUT;381;Italy;ITA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;27172500;;;;27172500;;14411637;;;0
S3;1998;1998;1998;4;1;1;Import;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;670125;;;;670125;;208113;;;0
S3;1998;1998;1998;4;1;2;Export;40;Austria;AUT;705;Slovenia;SVN;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;5090300;;;;5090300;;1839587;;;0
S3;1998;1998;1998;4;1;1;Import;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;27000;;;;27000;;24698;;;0
S3;1998;1998;1998;4;1;2;Export;40;Austria;AUT;842;USA;USA;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;391625;;;;391625;;326357;;;0
S3;1999;1999;1999;4;1;1;Import;40;Austria;AUT;0;World;WLD;;;;;;;;1123;Beer made from malt (including ale, stout and porter);8;Weight in kilograms;47549127;;;;47549127;;28643295;;;0
