Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2018;2018;2018;3;0;2;Export;218;Ecuador;ECU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2328120;;;;;;2170877;;;0
S3;2018;2018;2018;3;0;2;Export;222;El Salvador;SLV;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;238571241;;;;238571241;;135229946;;;2
S3;2018;2018;2018;3;0;2;Export;231;Ethiopia;ETH;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;56033;;;;56033;;41388;;;2
S3;2018;2018;2018;3;0;2;Export;233;Estonia;EST;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;25701667;;;;25735362;;12637311;;;2
S3;2018;2018;2018;3;0;2;Export;242;Fiji;FJI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;403659234;;;;403659234;;130361642;;;6
S3;2018;2018;2018;3;0;2;Export;246;Finland;FIN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;24947698;;;;25308384;;19246208;;;6
S3;2018;2018;2018;3;0;2;Export;251;France;FRA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;0;;;;2959223352;;1818523139;;;6
S3;2018;2018;2018;3;0;2;Export;258;French Polynesia;PYF;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;93599;;;4
S3;2018;2018;2018;3;0;2;Export;268;Georgia;GEO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;215089809;;;;215089809;;145805557;;;0
S3;2018;2018;2018;3;0;2;Export;270;Gambia;GMB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2344;;;;2344;;723;;;0
S3;2018;2018;2018;3;0;2;Export;275;State of Palestine;PSE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;11339037;;;;15413260;;8080323;;;6
S3;2018;2018;2018;3;0;2;Export;276;Germany;DEU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;7389394184;;;;7390458205;;2145081987;;;6
S3;2018;2018;2018;3;0;2;Export;288;Ghana;GHA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;13379280;;;2
S3;2018;2018;2018;3;0;2;Export;296;Kiribati;KIR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2;;;;2;;8;;;0
S3;2018;2018;2018;3;0;2;Export;300;Greece;GRC;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;98456788;;;;116811493;;54634277;;;2
S3;2018;2018;2018;3;0;2;Export;304;Greenland;GRL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6690;;;;6690;;10393;;;2
S3;2018;2018;2018;3;0;2;Export;308;Grenada;GRD;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2472355;;;;2472355;;1365271;;;2
S3;2018;2018;2018;3;0;2;Export;320;Guatemala;GTM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;133669883;;;6
S3;2018;2018;2018;3;0;2;Export;328;Guyana;GUY;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;407963;;;;510618;;510323;;;4
S3;2018;2018;2018;3;0;2;Export;340;Honduras;HND;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;23494429;;;;23494429;;10375545;;;2
S3;2018;2018;2018;3;0;2;Export;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;122406437;;;;138187553;;166145786;;;6
S3;2018;2018;2018;3;0;2;Export;348;Hungary;HUN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;247414915;;;2
S3;2018;2018;2018;3;0;2;Export;352;Iceland;ISL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;28577751;;;;28577755;;15835659;;;6
S3;2018;2018;2018;3;0;2;Export;360;Indonesia;IDN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;231801179;;;;231801179;;116059387;;;2
S3;2018;2018;2018;3;0;2;Export;364;Iran;IRN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;27086416;;;;27086416;;19821788;;;2
S3;2018;2018;2018;3;0;2;Export;372;Ireland;IRL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;145339578;;;;145339384;;98362584;;;6
S3;2018;2018;2018;3;0;2;Export;376;Israel;ISR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;3958121;;;;4467083;;4681000;;;6
S3;2018;2018;2018;3;0;2;Export;381;Italy;ITA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2300229479;;;;2302603155;;1258226785;;;2
S3;2018;2018;2018;3;0;2;Export;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;8291910;;;;8291910;;6581621;;;2
S3;2018;2018;2018;3;0;2;Export;388;Jamaica;JAM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;190013482;;;;174818205;;15974850;;;0
S3;2018;2018;2018;3;0;2;Export;392;Japan;JPN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;121400247;;;;121412858;;266757208;;;4
S3;2018;2018;2018;3;0;2;Export;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;108835657;;;;108835657;;42884109;;;2
S3;2018;2018;2018;3;0;2;Export;400;Jordan;JOR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;38261089;;;;38261089;;13437578;;;2
S3;2018;2018;2018;3;0;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;9257876;;;;10049153;;7779080;;;0
S3;2018;2018;2018;3;0;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;497154387;;;;497154387;;476898658;;;2
S3;2018;2018;2018;3;0;2;Export;414;Kuwait;KWT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;58688234;;;;102998226;;45388368;;;0
S3;2018;2018;2018;3;0;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;2946279;;;2
S3;2018;2018;2018;3;0;2;Export;418;Lao People's Dem. Rep.;LAO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;180247275;;;;203903596;;246162764;;;6
S3;2018;2018;2018;3;0;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;46160175;;;;46160175;;25267681;;;2
S3;2018;2018;2018;3;0;2;Export;426;Lesotho;LSO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6787;;;;6787;;13726;;;2
S3;2018;2018;2018;3;0;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;62591693;;;;63729556;;27397950;;;6
S3;2018;2018;2018;3;0;2;Export;434;Libya;LBY;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;60561;;;;60561;;37335;;;2
S3;2018;2018;2018;3;0;2;Export;440;Lithuania;LTU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;133389309;;;;133956365;;49890608;;;2
S3;2018;2018;2018;3;0;2;Export;442;Luxembourg;LUX;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;233586999;;;;115723745;;57570032;;;2
S3;2018;2018;2018;3;0;2;Export;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;3244516;;;2
S3;2018;2018;2018;3;0;2;Export;450;Madagascar;MDG;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;186785;;106827;;;0
S3;2018;2018;2018;3;0;2;Export;454;Malawi;MWI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;27292;;;;27438;;16485;;;2
S3;2018;2018;2018;3;0;2;Export;458;Malaysia;MYS;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1446614755;;;;1446614755;;328825928;;;0
S3;2018;2018;2018;3;0;2;Export;466;Mali;MLI;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;4320966;;;2
S3;2018;2018;2018;3;0;2;Export;470;Malta;MLT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2944465;;;;3045531;;5131837;;;2
S3;2018;2018;2018;3;0;2;Export;478;Mauritania;MRT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2800;;;;2800;;3296;;;2
S3;2018;2018;2018;3;0;2;Export;480;Mauritius;MUS;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;3048205;;;;2890511;;2428918;;;0
S3;2018;2018;2018;3;0;2;Export;484;Mexico;MEX;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;499304794;;;6
S3;2018;2018;2018;3;0;2;Export;490;Other Asia, nes;;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;244952635;;;;244951365;;190227797;;;6
S3;2018;2018;2018;3;0;2;Export;496;Mongolia;MNG;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;28377;;;;36591;;24149;;;0
S3;2018;2018;2018;3;0;2;Export;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;7260132;;;;7541796;;4183196;;;0
S3;2018;2018;2018;3;0;2;Export;499;Montenegro;MNE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1100720;;;;1043879;;440144;;;2
S3;2018;2018;2018;3;0;2;Export;504;Morocco;MAR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;12827498;;;;23813167;;13714317;;;2
S3;2018;2018;2018;3;0;2;Export;508;Mozambique;MOZ;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;2782176;;;2
S3;2018;2018;2018;3;0;2;Export;512;Oman;OMN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;11006997;;;2
S3;2018;2018;2018;3;0;2;Export;516;Namibia;NAM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;2429723;;;6
S3;2018;2018;2018;3;0;2;Export;524;Nepal;NPL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;;;26309;;;6
S3;2018;2018;2018;3;0;2;Export;528;Netherlands;NLD;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1381200341;;;;1381211139;;1954152714;;;6
S3;2018;2018;2018;3;0;2;Export;533;Aruba;ABW;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1100828;;;;1100828;;713090;;;2
S3;2018;2018;2018;3;0;2;Export;554;New Zealand;NZL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;137966190;;;;137966190;;131528173;;;6
S3;2018;2018;2018;3;0;2;Export;558;Nicaragua;NIC;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;31506430;;;;31506430;;15918142;;;2
S3;2018;2018;2018;3;0;2;Export;562;Niger;NER;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;31305;;;2
S3;2018;2018;2018;3;0;2;Export;566;Nigeria;NGA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;49850475;;;;49850475;;17973080;;;2
S3;2018;2018;2018;3;0;2;Export;579;Norway;NOR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;145009328;;;;161463144;;66426847;;;2
S3;2018;2018;2018;3;0;2;Export;586;Pakistan;PAK;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;2759382;;;;2759382;;2759538;;;0
S3;2018;2018;2018;3;0;2;Export;600;Paraguay;PRY;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;99732;;;;99732;;36100;;;2
S3;2018;2018;2018;3;0;2;Export;604;Peru;PER;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;46922413;;;;48773573;;19164467;;;2
S3;2018;2018;2018;3;0;2;Export;608;Philippines;PHL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;68054906;;95628185;;;6
S3;2018;2018;2018;3;0;2;Export;616;Poland;POL;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;996474422;;;;1006752420;;551164972;;;6
S3;2018;2018;2018;3;0;2;Export;620;Portugal;PRT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;190437697;;;;;;128009354;;;6
S3;2018;2018;2018;3;0;2;Export;634;Qatar;QAT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;673131;;;0
S3;2018;2018;2018;3;0;2;Export;642;Romania;ROU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;222215420;;;;228806459;;98726554;;;2
S3;2018;2018;2018;3;0;2;Export;643;Russian Federation;RUS;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;4657737714;;;;4682205292;;174859855;;;2
S3;2018;2018;2018;3;0;2;Export;646;Rwanda;RWA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;4587091;;;2
S3;2018;2018;2018;3;0;2;Export;662;Saint Lucia;LCA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;5228709;;;;6067851;;3402736;;;2
S3;2018;2018;2018;3;0;2;Export;670;Saint Vincent and the Grenadines;VCT;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1547168;;;;1547168;;2144892;;;2
S3;2018;2018;2018;3;0;2;Export;682;Saudi Arabia;SAU;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;174920754;;;;174920754;;129034897;;;2
S3;2018;2018;2018;3;0;2;Export;686;Senegal;SEN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6462926;;;;6462926;;3692536;;;2
S3;2018;2018;2018;3;0;2;Export;688;Serbia;SRB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;337233076;;;;337233082;;141504684;;;6
S3;2018;2018;2018;3;0;2;Export;694;Sierra Leone;SLE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;;;715117;;;6
S3;2018;2018;2018;3;0;2;Export;699;India;IND;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;13129046;;;;13129223;;19788836;;;4
S3;2018;2018;2018;3;0;2;Export;702;Singapore;SGP;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;65804417;;;;65804417;;60603878;;;6
S3;2018;2018;2018;3;0;2;Export;703;Slovakia;SVK;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;107580576;;;;111209825;;41310931;;;6
S3;2018;2018;2018;3;0;2;Export;704;Viet Nam;VNM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;114228369;;;;129222886;;150459298;;;6
S3;2018;2018;2018;3;0;2;Export;705;Slovenia;SVN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1662975379;;;;1666678907;;68934658;;;2
S3;2018;2018;2018;3;0;2;Export;710;South Africa;ZAF;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;158640420;;;6
S3;2018;2018;2018;3;0;2;Export;716;Zimbabwe;ZWE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;2543096;;;2
S3;2018;2018;2018;3;0;2;Export;724;Spain;ESP;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;;;393841794;;;6
S3;2018;2018;2018;3;0;2;Export;729;Sudan;SDN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;149684;;;;149684;;116882;;;2
S3;2018;2018;2018;3;0;2;Export;740;Suriname;SUR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;169176;;;;223214;;181600;;;0
S3;2018;2018;2018;3;0;2;Export;748;Eswatini;SWZ;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;3358379;;;;3358379;;1287676;;;2
S3;2018;2018;2018;3;0;2;Export;752;Sweden;SWE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;127321709;;;;115221299;;148458997;;;6
S3;2018;2018;2018;3;0;2;Export;757;Switzerland;CHE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1781140652;;;;1781852736;;1818091544;;;6
S3;2018;2018;2018;3;0;2;Export;762;Tajikistan;TJK;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1649750;;;;1649750;;594834;;;2
S3;2018;2018;2018;3;0;2;Export;764;Thailand;THA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1806630983;;;;1642410497;;1472832068;;;6
S3;2018;2018;2018;3;0;2;Export;768;Togo;TGO;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;15333357;;8924646;;;2
S3;2018;2018;2018;3;0;2;Export;784;United Arab Emirates;ARE;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;495911692;;;;495911692;;240909320;;;2
S3;2018;2018;2018;3;0;2;Export;788;Tunisia;TUN;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;34970940;;;;34970940;;14223893;;;2
S3;2018;2018;2018;3;0;2;Export;792;Turkey;TUR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;752299656;;;;757542795;;257332282;;;2
S3;2018;2018;2018;3;0;2;Export;800;Uganda;UGA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;14582854;;;0
S3;2018;2018;2018;3;0;2;Export;804;Ukraine;UKR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;197492333;;;;206472453;;50332548;;;2
S3;2018;2018;2018;3;0;2;Export;807;North Macedonia;MKD;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;23772963;;;;24025795;;12103867;;;2
S3;2018;2018;2018;3;0;2;Export;818;Egypt;EGY;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;66234466;;;;66234455;;25911543;;;0
S3;2018;2018;2018;3;0;2;Export;826;United Kingdom;GBR;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;726686731;;;;744535449;;680857800;;;6
S3;2018;2018;2018;3;0;2;Export;834;United Rep. of Tanzania;TZA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;;;54137204;;;6
S3;2018;2018;2018;3;0;2;Export;842;USA;USA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1341054860;;;;1341054860;;1385684253;;;2
S3;2018;2018;2018;3;0;2;Export;854;Burkina Faso;BFA;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;6234703;;;;6234703;;2021798;;;2
S3;2018;2018;2018;3;0;2;Export;858;Uruguay;URY;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;1138389;;;;1283846;;977035;;;0
S3;2018;2018;2018;3;0;2;Export;860;Uzbekistan;UZB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;9147259;;;;9147259;;3205583;;;0
S3;2018;2018;2018;3;0;2;Export;882;Samoa;WSM;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;7;Volume in litres;144241;;;;144241;;88576;;;0
S3;2018;2018;2018;3;0;2;Export;894;Zambia;ZMB;0;World;WLD;;;;;;;;111;NON-ALCOHOL.BEVERAGE,NES;1;No Quantity;0;;;;0;;64175994;;;2
S3;2018;2018;2018;3;0;2;Export;8;Albania;ALB;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;14197;;;;13490;;65119;;;0
S3;2018;2018;2018;3;0;2;Export;20;Andorra;AND;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;16515;;;;17239;;420718;;;2
S3;2018;2018;2018;3;0;2;Export;24;Angola;AGO;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;5980533;;;;;;10719485;;;6
S3;2018;2018;2018;3;0;2;Export;28;Antigua and Barbuda;ATG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;628201;;4286031;;;2
S3;2018;2018;2018;3;0;2;Export;31;Azerbaijan;AZE;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;10761617;;14742987;;;2
S3;2018;2018;2018;3;0;2;Export;32;Argentina;ARG;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;307774991;;;;311087748;;853196245;;;0
S3;2018;2018;2018;3;0;2;Export;36;Australia;AUS;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;;;2394819302;;;6
S3;2018;2018;2018;3;0;2;Export;40;Austria;AUT;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;222294461;;;;224432476;;466278895;;;6
S3;2018;2018;2018;3;0;2;Export;44;Bahamas;BHS;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;;;1110383;;;6
S3;2018;2018;2018;3;0;2;Export;48;Bahrain;BHR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;103918;;;;106998;;163393;;;0
S3;2018;2018;2018;3;0;2;Export;51;Armenia;ARM;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;86650271;;217788834;;;2
S3;2018;2018;2018;3;0;2;Export;52;Barbados;BRB;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;0;;52019553;;;2
S3;2018;2018;2018;3;0;2;Export;56;Belgium;BEL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1752897383;;;;1809333948;;2315524473;;;6
S3;2018;2018;2018;3;0;2;Export;60;Bermuda;BMU;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;910396;;;;910396;;3633487;;;0
S3;2018;2018;2018;3;0;2;Export;68;Bolivia (Plurinational State of);BOL;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;291488;;;;297855;;952479;;;2
S3;2018;2018;2018;3;0;2;Export;70;Bosnia Herzegovina;BIH;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;7776944;;;;7878088;;13674503;;;2
S3;2018;2018;2018;3;0;2;Export;72;Botswana;BWA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1055437;;;;642131;;872578;;;0
S3;2018;2018;2018;3;0;2;Export;76;Brazil;BRA;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;165628237;;;;167608158;;138235198;;;6
S3;2018;2018;2018;3;0;2;Export;84;Belize;BLZ;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;1581394;;;;1601614;;1503984;;;2
S3;2018;2018;2018;3;0;2;Export;90;Solomon Isds;SLB;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;65475;;;;65475;;328294;;;0
S3;2018;2018;2018;3;0;2;Export;100;Bulgaria;BGR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;73474948;;87872012;;;2
S3;2018;2018;2018;3;0;2;Export;104;Myanmar;MMR;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;1;No Quantity;0;;;;;;6243301;;;6
S3;2018;2018;2018;3;0;2;Export;108;Burundi;BDI;0;World;WLD;;;;;;;;112;ALCOHOLIC BEVERAGES;7;Volume in litres;5861467;;;;10873109;;5248037;;;6
