Classification;Year;Period;Period Desc.;Aggregate Level;Is Leaf Code;Trade Flow Code;Trade Flow;Reporter Code;Reporter;Reporter ISO;Partner Code;Partner;Partner ISO;2nd Partner Code;2nd Partner;2nd Partner ISO;Customs Proc. Code;Customs;Mode of Transport Code;Mode of Transport;Commodity Code;Commodity;Qty Unit Code;Qty Unit;Qty;Alt Qty Unit Code;Alt Qty Unit;Alt Qty;Netweight (kg);Gross weight (kg);Trade Value (US$);CIF Trade Value (US$);FOB Trade Value (US$);Flag
S3;2016;2016;2016;5;1;1;Import;340;Honduras;HND;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4563173;;;;4563173;;1675304;;;2
S3;2016;2016;2016;5;1;2;Export;340;Honduras;HND;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;452922;;;;452922;;104991;;;2
S3;2016;2016;2016;5;1;1;Import;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;52106782;;;;52106782;;611283649;;;6
S3;2016;2016;2016;5;1;2;Export;344;China, Hong Kong SAR;HKG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;8640545;;;;8640545;;5510725;;;2
S3;2016;2016;2016;5;1;1;Import;348;Hungary;HUN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;;;3720035;;;6
S3;2016;2016;2016;5;1;2;Export;348;Hungary;HUN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;0;;11025987;;;2
S3;2016;2016;2016;5;1;1;Import;352;Iceland;ISL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;201915;;;;201915;;162031;;;2
S3;2016;2016;2016;5;1;2;Export;352;Iceland;ISL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;29153540;;;;29153540;;15933059;;;2
S3;2016;2016;2016;5;1;1;Import;360;Indonesia;IDN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4127361;;;;4127361;;3245953;;;2
S3;2016;2016;2016;5;1;2;Export;360;Indonesia;IDN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;64023484;;;;64023484;;9670754;;;2
S3;2016;2016;2016;5;1;1;Import;364;Iran;IRN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;136826;;;;136826;;80719;;;2
S3;2016;2016;2016;5;1;2;Export;364;Iran;IRN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1874414;;;;1874414;;371944;;;2
S3;2016;2016;2016;5;1;1;Import;372;Ireland;IRL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;121081013;;;;121081013;;39819123;;;2
S3;2016;2016;2016;5;1;2;Export;372;Ireland;IRL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;7507013;;;;7507012;;4131881;;;6
S3;2016;2016;2016;5;1;1;Import;376;Israel;ISR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;8;Weight in kilograms;55685667;;;;55685667;;15336000;;;4
S3;2016;2016;2016;5;1;2;Export;376;Israel;ISR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;322187;;;;;;148000;;;2
S3;2016;2016;2016;5;1;1;Import;381;Italy;ITA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;18703508;;;;18006736;;12867551;;;6
S3;2016;2016;2016;5;1;2;Export;381;Italy;ITA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;8166433809;;;;8165506406;;546948904;;;2
S3;2016;2016;2016;5;1;1;Import;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3444832;;;;3444832;;1693195;;;2
S3;2016;2016;2016;5;1;2;Export;384;Côte d'Ivoire;CIV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;927265;;;;927265;;493294;;;2
S3;2016;2016;2016;5;1;1;Import;388;Jamaica;JAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1461433;;;;1461433;;791439;;;2
S3;2016;2016;2016;5;1;2;Export;388;Jamaica;JAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;155662376;;;;155662376;;1101379;;;2
S3;2016;2016;2016;5;1;1;Import;392;Japan;JPN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;418405310;;;;418405310;;211070589;;;4
S3;2016;2016;2016;5;1;2;Export;392;Japan;JPN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;10816764;;;;10816764;;11956265;;;4
S3;2016;2016;2016;5;1;1;Import;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4643336646;;;;4639183828;;10980385;;;0
S3;2016;2016;2016;5;1;2;Export;398;Kazakhstan;KAZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2610476;;;;2517871;;457563;;;0
S3;2016;2016;2016;5;1;1;Import;400;Jordan;JOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3116818;;;;3116818;;1627872;;;2
S3;2016;2016;2016;5;1;2;Export;400;Jordan;JOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;24888487;;;;24888487;;4643922;;;2
S3;2016;2016;2016;5;1;1;Import;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;350753;;;;413173;;227570;;;0
S3;2016;2016;2016;5;1;2;Export;404;Kenya;KEN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;451833;;;;393815;;161151;;;0
S3;2016;2016;2016;5;1;1;Import;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;229732841;;;;229732841;;63973854;;;2
S3;2016;2016;2016;5;1;2;Export;410;Rep. of Korea;KOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;16769653;;;;16769653;;6765565;;;2
S3;2016;2016;2016;5;1;1;Import;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;206251416;;;;213312903;;32978628;;;2
S3;2016;2016;2016;5;1;2;Export;414;Kuwait;KWT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17655051;;;;23219951;;4398749;;;0
S3;2016;2016;2016;5;1;1;Import;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;968560;;;;1105459;;553476;;;0
S3;2016;2016;2016;5;1;2;Export;417;Kyrgyzstan;KGZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;365940;;;;409285;;69803;;;2
S3;2016;2016;2016;5;1;1;Import;418;Lao People's Dem. Rep.;LAO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;479288;;;0
S3;2016;2016;2016;5;1;2;Export;418;Lao People's Dem. Rep.;LAO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;22761;;;;1409;;10674;;;6
S3;2016;2016;2016;5;1;1;Import;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;3746121;;;;3746121;;4289842;;;2
S3;2016;2016;2016;5;1;2;Export;422;Lebanon;LBN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;22847830;;;;22847830;;4230794;;;2
S3;2016;2016;2016;5;1;1;Import;426;Lesotho;LSO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1935252;;;;1935252;;867216;;;2
S3;2016;2016;2016;5;1;2;Export;426;Lesotho;LSO;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;61608;;;;61608;;23020;;;2
S3;2016;2016;2016;5;1;1;Import;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;42461698;;;;42433289;;12298857;;;2
S3;2016;2016;2016;5;1;2;Export;428;Latvia;LVA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;19833360;;;;19834373;;2155521;;;2
S3;2016;2016;2016;5;1;1;Import;434;Libya;LBY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;13379526;;;;13379526;;3894380;;;2
S3;2016;2016;2016;5;1;2;Export;434;Libya;LBY;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;131429;;;;131429;;92000;;;2
S3;2016;2016;2016;5;1;1;Import;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;40500629;;;;40696102;;17179176;;;2
S3;2016;2016;2016;5;1;2;Export;440;Lithuania;LTU;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;57727962;;;;57835566;;18264507;;;2
S3;2016;2016;2016;5;1;1;Import;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;350766018;;;;379706878;;43566995;;;2
S3;2016;2016;2016;5;1;2;Export;442;Luxembourg;LUX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;220428057;;;;94998114;;34690471;;;2
S3;2016;2016;2016;5;1;1;Import;446;China, Macao SAR;MAC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;97089858360;;;;97089858360;;51600496;;;2
S3;2016;2016;2016;5;1;1;Import;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;302073;;;;302073;;162406;;;2
S3;2016;2016;2016;5;1;2;Export;450;Madagascar;MDG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;12809;;;;12809;;10789;;;2
S3;2016;2016;2016;5;1;1;Import;454;Malawi;MWI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;57395;;;;325209;;93359;;;0
S3;2016;2016;2016;5;1;2;Export;454;Malawi;MWI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;4;;;;54;;10;;;0
S3;2016;2016;2016;5;1;1;Import;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5015110;;;;5015110;;2704026;;;4
S3;2016;2016;2016;5;1;2;Export;458;Malaysia;MYS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;893965831;;;;893965831;;34535823;;;4
S3;2016;2016;2016;5;1;1;Import;462;Maldives;MDV;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;19172101;;;;19172101;;996861;;;4
S3;2016;2016;2016;5;1;1;Import;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;98150;;;;98150;;46523;;;2
S3;2016;2016;2016;5;1;2;Export;466;Mali;MLI;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;9303;;;;9303;;6134;;;2
S3;2016;2016;2016;5;1;1;Import;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;10628492;;;;21055743;;5600393;;;2
S3;2016;2016;2016;5;1;2;Export;470;Malta;MLT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;327562;;;;789253;;122472;;;2
S3;2016;2016;2016;5;1;1;Import;478;Mauritania;MRT;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;150239;;;;150239;;20189;;;2
S3;2016;2016;2016;5;1;1;Import;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1489424;;;;1489424;;717060;;;0
S3;2016;2016;2016;5;1;2;Export;480;Mauritius;MUS;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;833473;;;;833473;;151199;;;0
S3;2016;2016;2016;5;1;1;Import;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;;;38112787;;;0
S3;2016;2016;2016;5;1;2;Export;484;Mexico;MEX;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;;;31403599;;;6
S3;2016;2016;2016;5;1;1;Import;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;33369813;;;;33369813;;21062072;;;2
S3;2016;2016;2016;5;1;2;Export;490;Other Asia, nes;;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;12888180;;;;12888180;;4460786;;;2
S3;2016;2016;2016;5;1;1;Import;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1120595;;;;1218358;;404781;;;0
S3;2016;2016;2016;5;1;2;Export;496;Mongolia;MNG;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;25242;;;;26074;;10653;;;0
S3;2016;2016;2016;5;1;1;Import;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;17051928;;;;17057003;;4266320;;;0
S3;2016;2016;2016;5;1;2;Export;498;Rep. of Moldova;MDA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;124911;;;;;;29788;;;2
S3;2016;2016;2016;5;1;1;Import;499;Montenegro;MNE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;36209593;;;;40051251;;9621564;;;0
S3;2016;2016;2016;5;1;2;Export;499;Montenegro;MNE;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;836009;;;;768343;;308110;;;0
S3;2016;2016;2016;5;1;1;Import;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;6050625;;;;6050625;;2224666;;;2
S3;2016;2016;2016;5;1;2;Export;504;Morocco;MAR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1240859;;;;1240859;;385753;;;2
S3;2016;2016;2016;5;1;1;Import;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;762898;;;;1244018;;566207;;;0
S3;2016;2016;2016;5;1;2;Export;508;Mozambique;MOZ;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;0;;;;;;17119;;;6
S3;2016;2016;2016;5;1;1;Import;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;209717916;;;;209717916;;39004766;;;2
S3;2016;2016;2016;5;1;2;Export;512;Oman;OMN;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;37510185;;;;37510185;;4003822;;;2
S3;2016;2016;2016;5;1;1;Import;516;Namibia;NAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5221629;;;;5221629;;2298568;;;2
S3;2016;2016;2016;5;1;2;Export;516;Namibia;NAM;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;970642;;;;970642;;176620;;;2
S3;2016;2016;2016;5;1;1;Import;524;Nepal;NPL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1027067;;;;1027067;;238433;;;0
S3;2016;2016;2016;5;1;2;Export;524;Nepal;NPL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;351;;;;351;;1956;;;0
S3;2016;2016;2016;5;1;1;Import;528;Netherlands;NLD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5451987130;;;;5451966825;;123687810;;;6
S3;2016;2016;2016;5;1;2;Export;528;Netherlands;NLD;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;69930503;;;;69930503;;23472815;;;2
S3;2016;2016;2016;5;1;1;Import;533;Aruba;ABW;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2827135;;;;2827135;;1413069;;;2
S3;2016;2016;2016;5;1;2;Export;533;Aruba;ABW;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;495;;;;481;;5231;;;6
S3;2016;2016;2016;5;1;1;Import;554;New Zealand;NZL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;10138254;;;;10138254;;4034335;;;6
S3;2016;2016;2016;5;1;2;Export;554;New Zealand;NZL;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;26863596;;;;26863596;;15108142;;;6
S3;2016;2016;2016;5;1;1;Import;558;Nicaragua;NIC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;6390765;;;;6390765;;1486995;;;2
S3;2016;2016;2016;5;1;2;Export;558;Nicaragua;NIC;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;2655716;;;;2655716;;481452;;;2
S3;2016;2016;2016;5;1;1;Import;562;Niger;NER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1409106;;;;1409106;;310917;;;2
S3;2016;2016;2016;5;1;2;Export;562;Niger;NER;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;5181;;;;5181;;2282;;;2
S3;2016;2016;2016;5;1;1;Import;566;Nigeria;NGA;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;1;No Quantity;;;;;;;39901;;;0
S3;2016;2016;2016;5;1;1;Import;579;Norway;NOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;6646004;;;;6701837;;1760372;;;0
S3;2016;2016;2016;5;1;2;Export;579;Norway;NOR;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;100988704;;;;121476285;;54640045;;;0
S3;2016;2016;2016;5;1;1;Import;585;Palau;PLW;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;77171304;;;;77171304;;391767;;;6
S3;2016;2016;2016;5;1;1;Import;586;Pakistan;PAK;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;1585010;;;;1585010;;407576;;;4
S3;2016;2016;2016;5;1;2;Export;586;Pakistan;PAK;0;World;WLD;;;;;;;;11101;Waters, including natural or artificial mineral waters and aerated waters;7;Volume in litres;109377;;;;109377;;189888;;;4
